Ability,Income,edu_inv1,Income_decile,Ability_decile,EFC,OUR_SAT_needAid,OUR_SAT,number,level_tuition_A,level_tuition_B,level_tuition_C,level_tuition_D,level_tuition_E
14.852343348055063,0.0,0.0,1,2,-10.480701754385965,10.0,10.0,950,1.6,0.8,0.7,0.5,0
14.551534752592968,5.653071819612186,0.22612287278448745,3,2,-7.767227280972116,10.774297711218175,10.774297711218175,951,1.6,0.8,0.7,0.5,0
14.876118788265034,2.92422828468457,0.1462114142342285,2,2,-9.07707217773737,10.615813786633343,10.615813786633343,952,1.6,0.8,0.7,0.5,0
15.166173080271491,4.262491066486573,0.21312455332432867,2,2,-8.43470604247241,10.78757700440779,10.78757700440779,953,1.6,0.8,0.7,0.5,0
15.589683006769173,2.903826122454504,0.1451913061227252,2,3,-9.086865215607803,10.648595161870663,10.648595161870663,954,1.6,0.8,0.7,0.5,0
18.269194039151653,1.3479175515842865,0.10783340412674292,1,5,-9.833701329625507,10.63897572744946,10.63897572744946,955,1.6,0.8,0.7,0.5,0
15.334102510504568,6.26636571779547,0.2506546287118188,3,3,-7.47284620984414,10.878111847521403,10.878111847521403,956,1.6,0.8,0.7,0.5,0
15.41378659864714,7.20520385317221,0.2161561155951663,4,3,-7.0222039048633045,10.809558627652404,10.809558627652404,957,1.6,0.8,0.7,0.5,0
19.501423961869172,12.789362087174784,0.25578724174349565,5,5,-4.341807952542069,11.126009110255595,11.126009110255595,958,1.6,0.8,0.7,0.5,0
15.581944475925965,13.646768881899606,0.27293537763799214,5,3,-3.9302526910741546,10.940713466305603,10.940713466305603,959,1.6,0.8,0.7,0.5,0
15.99416144207606,3.5555280559300555,0.17777640279650278,2,3,-8.77404828753954,10.752132553514695,10.752132553514695,960,1.6,0.8,0.7,0.5,0
14.562969605498793,2.869277991250286,0.14346389956251432,2,2,-9.103448318585828,10.592610931910595,10.592610931910595,961,1.6,0.8,0.7,0.5,0
15.081129696892761,4.7579943851081765,0.23789971925540884,2,2,-8.19686444953404,10.834672554614942,10.834672554614942,962,1.6,0.8,0.7,0.5,0
19.564437385032917,0.0,0.0,1,5,-10.480701754385965,10.0,10.0,963,1.6,0.8,0.7,0.5,0
18.01066713904993,8.120927019420687,0.24362781058262062,4,5,-6.582656785064035,11.020171085214496,11.020171085214496,964,1.6,0.8,0.7,0.5,0
17.882244126239065,4.431540583986235,0.22157702919931177,2,5,-8.353562274072573,10.958265924794405,10.958265924794405,965,1.6,0.8,0.7,0.5,0
16.63061573508997,16.87343492170909,0.3374686984341818,5,4,-2.3814529919656025,11.14418129981258,11.14418129981258,966,1.6,0.8,0.7,0.5,0
15.942876387706969,0.1900435495792827,0.015203483966342617,1,3,-10.38948085058791,10.175664938031689,10.175664938031689,967,1.6,0.8,0.7,0.5,0
18.605068548264928,10.623486202043946,0.2124697240408789,5,5,-5.3814283774048715,10.96906863822887,10.96906863822887,968,1.6,0.8,0.7,0.5,0
21.69614030597287,5.751069820398686,0.23004279281594744,3,5,-7.720188240594596,11.1517667743087,11.1517667743087,969,1.6,0.8,0.7,0.5,0
16.989763864947275,4.7559670907534155,0.2377983545376708,2,4,-8.197837550824325,10.951026996695532,10.951026996695532,970,1.6,0.8,0.7,0.5,0
14.803307354116779,4.855804102482895,0.19423216409931582,3,2,-8.149915785194175,10.723670772166695,10.723670772166695,971,1.6,0.8,0.7,0.5,0
15.595880021403302,3.804526270470022,0.1902263135235011,2,3,-8.654529144560355,10.761019334747706,10.761019334747706,972,1.6,0.8,0.7,0.5,0
15.07196540633337,0.6260040285033455,0.05008032228026764,1,2,-10.180219820704359,10.332602779168818,10.332602779168818,973,1.6,0.8,0.7,0.5,0
14.28331460870848,2.9393021251758427,0.14696510625879214,2,2,-9.06983673430156,10.58571478508555,10.58571478508555,974,1.6,0.8,0.7,0.5,0
15.893577114366638,6.528037127055343,0.2611214850822137,3,3,-7.347243933399401,10.93711419413765,10.93711419413765,975,1.6,0.8,0.7,0.5,0
14.831924116332347,7.5012038160587835,0.2250361144817635,4,2,-6.880123922677749,10.791257889455736,10.791257889455736,976,1.6,0.8,0.7,0.5,0
15.284827915722431,9.139276345425413,0.27417829036276237,4,2,-6.093849108581767,10.922321126175646,10.922321126175646,977,1.6,0.8,0.7,0.5,0
16.89868099851199,0.0,0.0,1,4,-10.480701754385965,10.0,10.0,978,1.6,0.8,0.7,0.5,0
16.457489585392956,7.5903143219503235,0.2277094296585097,4,3,-6.83735087984981,10.897389372616157,10.897389372616157,979,1.6,0.8,0.7,0.5,0
15.472333440686356,5.766281865980809,0.23065127463923238,3,3,-7.712886458715177,10.844879364817118,10.844879364817118,980,1.6,0.8,0.7,0.5,0
12.75498344208841,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,981,1.6,0.8,0.7,0.5,0
13.15486248402863,6.651505438755015,0.2660602175502006,3,1,-7.2879791437835575,10.733364939538461,10.733364939538461,982,1.6,0.8,0.7,0.5,0
16.41656954723077,1.9277485933959317,0.15421988747167453,1,3,-9.555382429555918,10.711208628137328,10.711208628137328,983,1.6,0.8,0.7,0.5,0
12.083431558658486,0.6303002592025724,0.05042402073620579,1,1,-10.17815762996873,10.23187589145123,10.23187589145123,984,1.6,0.8,0.7,0.5,0
16.143091473583347,6.153601929748692,0.2461440771899477,3,3,-7.526972828106593,10.920535206096936,10.920535206096936,985,1.6,0.8,0.7,0.5,0
17.171536365759014,12.814025845684954,0.2562805169136991,5,4,-4.329969348457188,11.004484415077263,11.004484415077263,986,1.6,0.8,0.7,0.5,0
13.918694602747891,6.959085020651441,0.27836340082605765,3,1,-7.140340944473273,10.82320716275627,10.82320716275627,987,1.6,0.8,0.7,0.5,0
11.976275361459606,4.511615514551257,0.22558077572756285,2,1,-8.315126307401362,10.549219170236949,10.549219170236949,988,1.6,0.8,0.7,0.5,0
19.66720362044019,10.652087138954055,0.2130417427790811,5,5,-5.367699927688019,11.01804630458451,11.01804630458451,989,1.6,0.8,0.7,0.5,0
16.32593050882342,14.5081312145096,0.290162624290192,5,3,-3.5167987714213576,11.026643066485477,11.026643066485477,990,1.6,0.8,0.7,0.5,0
14.907264319337006,9.992411443926269,0.19984822887852538,5,2,-5.684344261301356,10.742433148295584,10.742433148295584,991,1.6,0.8,0.7,0.5,0
13.906823492200251,0.0,0.0,1,1,-10.480701754385965,10.0,10.0,992,1.6,0.8,0.7,0.5,0
10.075080188767176,2.93448026566192,0.146724013283096,2,1,-9.072151226868243,10.111481063333759,10.111481063333759,993,1.6,0.8,0.7,0.5,0
14.227879380702252,4.312611509220202,0.21563057546101014,2,2,-8.410648229960268,10.730464918211938,10.730464918211938,994,1.6,0.8,0.7,0.5,0
18.07860378990873,3.1661438153154755,0.1583071907657738,2,5,-8.960952723034538,10.79380396815029,10.79380396815029,995,1.6,0.8,0.7,0.5,0
14.40422724429089,1.3081767252358247,0.10465413801886599,1,2,-9.85277692627277,10.484889593739233,10.484889593739233,996,1.6,0.8,0.7,0.5,0
14.407242015252,5.903085305803122,0.2361234122321249,3,2,-7.647220807600466,10.783899646677815,10.783899646677815,997,1.6,0.8,0.7,0.5,0
11.420365458999726,8.33797590984711,0.2501392772954133,4,1,-6.478473317659352,10.509813530530732,10.509813530530732,998,1.6,0.8,0.7,0.5,0
13.44769102619749,5.064692610290316,0.20258770441161264,3,1,-8.049649301446614,10.647572411040349,10.647572411040349,999,1.6,0.8,0.7,0.5,0
